timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763444733.275,0.00423,0.00293,0.00904,0.0006,0.00018,0.00032
1763444733.375,0.00399,0.00276,0.00863,0.0006,0.00018,0.00032
1763444733.475,0.00358,0.00248,0.00796,0.0006,0.00018,0.00032
1763444733.575,0.00298,0.00208,0.00695,0.00062,0.00019,0.00034
1763444733.675,0.0026,0.00183,0.00631,0.00062,0.00019,0.00034
1763444733.775,0.0027,0.0019,0.00639,0.00062,0.00019,0.00034
1763444733.875,0.00321,0.00225,0.00714,0.00064,0.0002,0.00034
1763444733.975,0.00385,0.00267,0.00806,0.00064,0.0002,0.00034
1763444734.075,0.00412,0.00284,0.00845,0.00065,0.00019,0.00034
1763444734.175,0.00434,0.00297,0.00875,0.00066,0.00019,0.00034
1763444734.275,0.00421,0.00286,0.00852,0.00066,0.00019,0.00034
1763444734.375,0.00375,0.00254,0.00786,0.00067,0.00019,0.00035
1763444734.475,0.00356,0.00241,0.00756,0.00067,0.00019,0.00035
1763444734.575,0.00325,0.0022,0.00712,0.00067,0.00019,0.00035
1763444734.675,0.00373,0.00253,0.00782,0.0007,0.0002,0.00035
1763444734.775,0.00437,0.00298,0.00875,0.0007,0.0002,0.00035
1763444734.875,0.00453,0.00309,0.00902,0.00069,0.00018,0.00036
1763444734.975,0.00467,0.00319,0.00922,0.00069,0.00018,0.00036
1763444735.075,0.00438,0.00301,0.00884,0.00069,0.00018,0.00036
1763444735.175,0.00374,0.00258,0.00793,0.00071,0.00018,0.00036
1763444735.275,0.00341,0.00237,0.00745,0.00071,0.00019,0.00036
1763444735.375,0.00307,0.00216,0.00707,0.00072,0.00019,0.00039
1763444735.475,0.00333,0.00236,0.00746,0.00072,0.00019,0.00039
1763444735.575,0.00371,0.00264,0.00809,0.00072,0.00019,0.00039
1763444735.675,0.00377,0.00269,0.0082,0.00073,0.00018,0.0004
1763444735.775,0.00359,0.00256,0.00788,0.00073,0.00018,0.0004
1763444735.875,0.00327,0.00233,0.00736,0.00073,0.00018,0.0004
1763444735.975,0.00276,0.00198,0.00649,0.00076,0.00019,0.00041
1763444736.075,0.00242,0.00176,0.00589,0.00076,0.00019,0.00041
1763444736.175,0.00246,0.00181,0.00589,0.00076,0.00019,0.00041
1763444736.275,0.00281,0.00209,0.00639,0.00078,0.00019,0.00043
1763444736.375,0.00324,0.00245,0.00705,0.00078,0.00019,0.00043
1763444736.475,0.00333,0.00253,0.00715,0.00081,0.00019,0.00042
1763444736.575,0.00341,0.00259,0.00724,0.00081,0.00019,0.00042
1763444736.675,0.00318,0.0024,0.00682,0.00081,0.00019,0.00042
1763444736.775,0.00269,0.00201,0.00597,0.00081,0.00019,0.00045
1763444736.875,0.00244,0.00183,0.00553,0.00081,0.00019,0.00045
1763444736.975,0.00207,0.00154,0.00489,0.00081,0.00019,0.00045
1763444737.075,0.0021,0.00158,0.00487,0.00084,0.00019,0.00046
1763444737.175,0.00217,0.00165,0.00492,0.00084,0.00019,0.00046
1763444737.275,0.00225,0.00172,0.00498,0.00084,0.00019,0.00046
1763444737.375,0.00231,0.00177,0.00502,0.00087,0.0002,0.00047
1763444737.475,0.00238,0.00182,0.00507,0.00087,0.0002,0.00047
1763444737.575,0.00238,0.00182,0.00509,0.00091,0.0002,0.00048
1763444737.675,0.0024,0.00183,0.00512,0.00091,0.0002,0.00048
1763444737.775,0.00239,0.00181,0.00514,0.00091,0.0002,0.00048
1763444737.875,0.00237,0.00178,0.00516,0.00093,0.00021,0.0005
1763444737.975,0.00238,0.00178,0.00521,0.00093,0.00021,0.0005
1763444738.075,0.0023,0.00169,0.00522,0.00095,0.00021,0.00053
1763444738.175,0.00232,0.00171,0.00527,0.00095,0.00021,0.00053
1763444738.275,0.00231,0.00169,0.00531,0.00095,0.00021,0.00053
1763444738.375,0.00246,0.00183,0.00569,0.00099,0.00021,0.00052
1763444738.475,0.00272,0.00205,0.00621,0.00099,0.00021,0.00052
1763444738.575,0.00305,0.00233,0.00691,0.00099,0.00021,0.00052
1763444738.675,0.00311,0.0024,0.00704,0.00089,0.00021,0.0005
1763444738.775,0.00297,0.0023,0.00676,0.00089,0.00021,0.0005
1763444738.875,0.00252,0.00194,0.00595,0.00093,0.00021,0.00048
1763444738.975,0.0022,0.00168,0.00537,0.00093,0.00021,0.00048
1763444739.075,0.00197,0.00149,0.00496,0.00093,0.00021,0.00048
1763444739.175,0.00199,0.00151,0.005,0.00093,0.00021,0.00048
1763444739.275,0.00236,0.00185,0.00562,0.00097,0.00023,0.00051
1763444739.375,0.00287,0.00232,0.0065,0.00097,0.00023,0.00051
1763444739.475,0.00308,0.00252,0.00684,0.00099,0.00022,0.00054
1763444739.575,0.00325,0.00267,0.00707,0.00099,0.00022,0.00054
1763444739.675,0.00305,0.00248,0.0067,0.00099,0.00022,0.00054
1763444739.775,0.00271,0.00218,0.00612,0.00101,0.00023,0.00056
1763444739.875,0.00254,0.00204,0.00583,0.00101,0.00023,0.00056
1763444739.975,0.00228,0.00181,0.00539,0.00101,0.00023,0.00056
1763444740.075,0.00249,0.00203,0.00574,0.00103,0.00023,0.0006
1763444740.175,0.00281,0.00236,0.00628,0.00103,0.00023,0.0006
1763444740.275,0.00291,0.00246,0.00645,0.00106,0.00022,0.00059
1763444740.375,0.00301,0.00254,0.00659,0.00106,0.00022,0.00059
1763444740.475,0.00256,0.0021,0.00583,0.00108,0.00022,0.00058
1763444740.575,0.0023,0.00185,0.00537,0.00108,0.00022,0.00058
1763444740.675,0.00204,0.00159,0.0049,0.00108,0.00022,0.00058
1763444740.775,0.00206,0.00161,0.00489,0.00112,0.00022,0.00058
1763444740.875,0.0021,0.00165,0.00493,0.00112,0.00022,0.00058
1763444740.975,0.00217,0.00171,0.005,0.00112,0.00022,0.00058
1763444741.075,0.00221,0.00177,0.00503,0.00116,0.00022,0.00058
1763444741.175,0.00224,0.00181,0.00503,0.00116,0.00022,0.00058
1763444741.275,0.0022,0.00181,0.00499,0.00105,0.00021,0.00052
1763444741.375,0.00219,0.00183,0.00498,0.00105,0.00021,0.00052
1763444741.475,0.00216,0.00182,0.00496,0.00105,0.00021,0.00052
1763444741.575,0.00211,0.0018,0.00496,0.00108,0.00021,0.00053
1763444741.675,0.0021,0.00182,0.00498,0.00108,0.00021,0.00053
1763444741.775,0.00205,0.0018,0.00498,0.00108,0.00021,0.00053
1763444741.875,0.00202,0.00181,0.005,0.00109,0.00021,0.00056
1763444741.975,0.00201,0.00182,0.00502,0.00109,0.00021,0.00056
1763444742.075,0.00194,0.00176,0.00492,0.0011,0.00021,0.00055
1763444742.175,0.0019,0.00174,0.00486,0.0011,0.00021,0.00055
1763444742.275,0.00186,0.0017,0.00476,0.00111,0.00021,0.00057
1763444742.375,0.00184,0.00168,0.00471,0.00111,0.00021,0.00057
1763444742.475,0.0018,0.00163,0.00463,0.00111,0.00021,0.00057
1763444742.575,0.00185,0.00166,0.00468,0.00115,0.00022,0.00057
1763444742.675,0.00191,0.0017,0.00474,0.00115,0.00022,0.00057
1763444742.775,0.00198,0.00172,0.00479,0.00115,0.00022,0.00057
1763444742.875,0.00223,0.00196,0.00517,0.00117,0.00023,0.00058
1763444742.975,0.00254,0.00226,0.00564,0.00117,0.00023,0.00058
1763444743.075,0.00263,0.00234,0.00581,0.00114,0.00022,0.00061
1763444743.175,0.00271,0.00241,0.00593,0.00114,0.00022,0.00061
1763444743.275,0.0026,0.00228,0.00577,0.00114,0.00022,0.00061
1763444743.375,0.00232,0.00198,0.00535,0.00116,0.00022,0.00062
1763444743.475,0.00217,0.00183,0.00512,0.00116,0.00022,0.00062
1763444743.575,0.00195,0.0016,0.00479,0.00116,0.00022,0.00062
1763444743.675,0.00193,0.00162,0.00477,0.00115,0.00022,0.00065
1763444743.775,0.00194,0.00166,0.00478,0.00115,0.00022,0.00065
1763444743.875,0.0019,0.00164,0.00473,0.00116,0.00022,0.00065
1763444743.975,0.00188,0.00165,0.00471,0.00116,0.00022,0.00065
1763444744.075,0.00184,0.00162,0.00466,0.00116,0.00022,0.00065
1763444744.175,0.00184,0.00162,0.00464,0.00116,0.00022,0.00065
1763444744.275,0.00187,0.00168,0.00464,0.00119,0.00022,0.00067
1763444744.375,0.00189,0.00173,0.00462,0.00119,0.00022,0.00067
1763444744.475,0.00193,0.00179,0.00462,0.00122,0.00022,0.00066
1763444744.575,0.00197,0.00185,0.00463,0.00122,0.00022,0.00066
1763444744.675,0.00198,0.00186,0.00463,0.00122,0.00022,0.00066
1763444744.775,0.00196,0.00184,0.00457,0.00124,0.00022,0.00066
1763444744.875,0.00196,0.00184,0.00452,0.00124,0.00022,0.00066
1763444744.975,0.00204,0.0019,0.00454,0.00126,0.00023,0.0007
1763444745.075,0.00215,0.00201,0.00463,0.00126,0.00023,0.0007
1763444745.175,0.00234,0.00219,0.00481,0.00126,0.00023,0.0007
1763444745.275,0.00254,0.00236,0.00501,0.00126,0.00023,0.0007
1763444745.375,0.0026,0.00241,0.00513,0.00126,0.00023,0.00069
1763444745.475,0.00244,0.00218,0.00517,0.00121,0.00024,0.00074
1763444745.575,0.0023,0.00203,0.00512,0.00121,0.00024,0.00074
1763444745.675,0.00232,0.00205,0.00515,0.00121,0.00024,0.00074
1763444745.775,0.00229,0.00205,0.00518,0.00122,0.00024,0.00074
1763444745.875,0.00229,0.00206,0.00524,0.00122,0.00024,0.00074
1763444745.975,0.00225,0.00205,0.00531,0.00122,0.00024,0.00074
1763444746.075,0.00244,0.0023,0.00564,0.00111,0.00025,0.00076
1763444746.175,0.0027,0.00263,0.00608,0.00111,0.00025,0.00076
1763444746.275,0.00307,0.00308,0.00679,0.00101,0.00026,0.00075
1763444746.375,0.00272,0.00259,0.00646,0.00094,0.00028,0.00077
1763444746.475,0.00259,0.0024,0.0064,0.00094,0.00028,0.00077
1763444746.575,0.0026,0.00238,0.00646,0.00089,0.00029,0.00078
1763444746.675,0.00258,0.00233,0.00644,0.00089,0.00029,0.00078
1763444746.775,0.00229,0.00196,0.00599,0.00086,0.0003,0.00078
1763444746.875,0.00208,0.00174,0.00554,0.00083,0.00032,0.00081
1763444746.975,0.00201,0.00168,0.00543,0.00083,0.00032,0.00081
1763444747.075,0.00201,0.00167,0.00539,0.00083,0.00034,0.00081
1763444747.175,0.00184,0.00148,0.00509,0.00084,0.00036,0.00081
1763444747.275,0.00181,0.00143,0.00499,0.00084,0.00036,0.00081
1763444747.375,0.00198,0.00156,0.00523,0.00083,0.00038,0.00085
1763444747.475,0.00216,0.00171,0.00554,0.00081,0.0004,0.00089
1763444747.575,0.00211,0.00167,0.00547,0.00081,0.0004,0.00089
1763444747.675,0.00208,0.00164,0.00536,0.00078,0.00041,0.00093
1763444747.775,0.00193,0.00152,0.00515,0.00077,0.00044,0.00093
1763444747.875,0.0019,0.0015,0.00516,0.00074,0.00046,0.00098
1763444747.975,0.00184,0.00143,0.0051,0.00074,0.00046,0.00098
1763444748.075,0.00174,0.00132,0.00472,0.00068,0.00046,0.00101
1763444748.175,0.0018,0.0014,0.00464,0.00066,0.0005,0.00107
1763444748.275,0.00182,0.00145,0.00502,0.00066,0.0005,0.00107
1763444748.375,0.00195,0.00157,0.0054,0.00061,0.00053,0.00102
1763444748.475,0.00197,0.00158,0.00564,0.00057,0.00056,0.00102
1763444748.575,0.00186,0.0015,0.00555,0.00052,0.00058,0.00107
1763444748.675,0.00172,0.00145,0.00545,0.00049,0.00063,0.00112
1763444748.775,0.00175,0.00153,0.00558,0.00049,0.00063,0.00112
1763444748.875,0.00189,0.00153,0.00573,0.00049,0.00065,0.00114
1763444748.975,0.00194,0.00164,0.00577,0.00046,0.00065,0.00109
1763444749.075,0.00191,0.00163,0.00567,0.00044,0.00068,0.00112
1763444749.175,0.00182,0.00157,0.00545,0.00044,0.00068,0.00112
1763444749.275,0.00182,0.00157,0.00534,0.00039,0.00075,0.00118
1763444749.375,0.00152,0.00129,0.00449,0.00039,0.00075,0.00117
1763444749.475,0.00143,0.00119,0.00413,0.00039,0.00075,0.00117
1763444749.575,0.00118,0.00095,0.00349,0.00041,0.00074,0.00113
1763444749.675,0.00102,0.00079,0.00316,0.00041,0.00074,0.00113
1763444749.775,0.00096,0.00073,0.00304,0.00041,0.00074,0.00113
1763444749.875,0.00098,0.00075,0.00305,0.00039,0.00073,0.00107
1763444749.975,0.00091,0.00069,0.00292,0.00039,0.00073,0.00107
1763444750.075,0.00088,0.00066,0.00285,0.00039,0.00073,0.00107
1763444750.175,0.00086,0.00065,0.0028,0.00039,0.00077,0.00108
1763444750.275,0.00082,0.00062,0.0027,0.00039,0.00077,0.00108
1763444750.375,0.00078,0.0006,0.00261,0.0004,0.00079,0.00109
1763444750.475,0.00073,0.00058,0.00252,0.0004,0.00079,0.00112
1763444750.575,0.00071,0.00058,0.00249,0.0004,0.00079,0.00112
1763444750.675,0.00067,0.00053,0.00236,0.0004,0.00077,0.00112
1763444750.775,0.00067,0.00053,0.00233,0.0004,0.00079,0.00114
1763444750.875,0.00062,0.00051,0.00224,0.0004,0.00071,0.00102
1763444750.975,0.00057,0.00046,0.00216,0.0004,0.00071,0.00102
1763444751.075,0.00064,0.00059,0.00218,0.0004,0.00072,0.00103
1763444751.175,0.00064,0.00059,0.00217,0.00038,0.00075,0.0011
1763444751.275,0.00065,0.00058,0.00215,0.00038,0.00075,0.0011
1763444751.375,0.00069,0.00063,0.00216,0.00038,0.00075,0.00112
1763444751.475,0.00074,0.00068,0.00215,0.00038,0.00075,0.00112
1763444751.575,0.00073,0.00065,0.00205,0.00038,0.00063,0.00095
1763444751.675,0.00067,0.00058,0.00196,0.0004,0.00062,0.00097
1763444751.775,0.00062,0.00052,0.00189,0.0004,0.00062,0.00097
1763444751.875,0.00055,0.00046,0.00177,0.00039,0.00063,0.00102
1763444751.975,0.00055,0.00046,0.00174,0.00039,0.00063,0.00102
1763444752.075,0.00052,0.00043,0.00168,0.00039,0.00061,0.001
1763444752.175,0.00051,0.00043,0.0017,0.0004,0.00061,0.001
1763444752.275,0.00049,0.00042,0.00169,0.00037,0.00056,0.00092
1763444752.375,0.00047,0.00042,0.0017,0.00037,0.00056,0.00092
1763444752.475,0.00048,0.00043,0.00176,0.00036,0.00058,0.00095
1763444752.575,0.00051,0.00045,0.00181,0.00036,0.00058,0.00095
1763444752.675,0.00048,0.00042,0.00174,0.00034,0.00057,0.00079
1763444752.775,0.00044,0.00039,0.00169,0.00034,0.00057,0.00079
1763444752.875,0.00052,0.00046,0.00175,0.00032,0.00053,0.00073
1763444752.975,0.00046,0.00041,0.00167,0.00032,0.00053,0.00073
1763444753.075,0.00042,0.00037,0.00162,0.00032,0.00053,0.00073
1763444753.175,0.00037,0.00032,0.00153,0.00032,0.00047,0.00069
1763444753.275,0.00036,0.00031,0.00152,0.00032,0.00047,0.00069
1763444753.375,0.00036,0.00031,0.0015,0.00032,0.00047,0.00069
1763444753.475,0.00035,0.0003,0.00147,0.00032,0.00045,0.00066
1763444753.575,0.00034,0.00029,0.00144,0.00032,0.00045,0.00066
1763444753.675,0.00033,0.00028,0.0014,0.00032,0.00043,0.00062
1763444753.775,0.00032,0.00027,0.00138,0.00032,0.00043,0.00062
1763444753.875,0.00032,0.00027,0.00136,0.00032,0.00043,0.00062
1763444753.975,0.00031,0.00026,0.00133,0.00031,0.00042,0.0006
1763444754.075,0.00031,0.00026,0.00132,0.00031,0.00042,0.0006
1763444754.175,0.00031,0.00025,0.0013,0.00031,0.00042,0.0006
1763444754.275,0.0003,0.00025,0.00127,0.00031,0.00041,0.00057
1763444754.375,0.0003,0.00024,0.00126,0.00031,0.00041,0.00057
1763444754.475,0.0003,0.00024,0.00125,0.00031,0.00041,0.00057
1763444754.575,0.00029,0.00024,0.00123,0.0003,0.0004,0.00055
1763444754.675,0.00029,0.00023,0.00121,0.0003,0.0004,0.00055
1763444754.775,0.00029,0.00023,0.00119,0.00031,0.0004,0.00054
1763444754.875,0.00029,0.00023,0.00116,0.00031,0.0004,0.00052
1763444754.975,0.00029,0.00023,0.00115,0.00031,0.0004,0.00052
1763444755.075,0.00028,0.00023,0.00113,0.00033,0.00043,0.00054
1763444755.175,0.00028,0.00024,0.00111,0.00033,0.00043,0.00054
1763444755.275,0.00028,0.00024,0.00111,0.00034,0.00045,0.00054
1763444755.375,0.00029,0.00028,0.00111,0.00037,0.00048,0.00055
1763444755.475,0.00032,0.00035,0.00117,0.0004,0.00051,0.00056
1763444755.575,0.00037,0.00043,0.00124,0.0004,0.00051,0.00056
1763444755.675,0.00048,0.00063,0.00142,0.00041,0.00052,0.00055
1763444755.775,0.00056,0.0007,0.00152,0.00042,0.00052,0.00054
1763444755.875,0.00139,0.00149,0.00252,0.00048,0.00058,0.0006
1763444755.975,0.00239,0.00243,0.00384,0.0005,0.00058,0.00062
1763444756.075,0.00263,0.00264,0.00424,0.0005,0.00058,0.00062
1763444756.175,0.00268,0.00264,0.0044,0.00058,0.00065,0.0007
1763444756.275,0.00287,0.00273,0.00489,0.00058,0.00065,0.0007
1763444756.375,0.00316,0.00305,0.00544,0.00053,0.00071,0.00073
1763444756.475,0.0034,0.00327,0.00591,0.00053,0.00071,0.00073
1763444756.575,0.00368,0.00349,0.00663,0.00046,0.00061,0.00068
1763444756.675,0.00377,0.00358,0.00672,0.00046,0.00061,0.00068
1763444756.775,0.00364,0.00338,0.00657,0.00046,0.00061,0.00068
1763444756.875,0.00327,0.00294,0.00615,0.00042,0.0006,0.00071
1763444756.975,0.00305,0.00271,0.00595,0.00042,0.0006,0.00071
1763444757.075,0.00269,0.00237,0.00562,0.00042,0.0006,0.00071
1763444757.175,0.00275,0.00257,0.0058,0.0004,0.0006,0.0007
1763444757.275,0.0029,0.00287,0.00607,0.0004,0.0006,0.0007
1763444757.375,0.003,0.00305,0.00623,0.00038,0.00061,0.0007
1763444757.475,0.00309,0.00319,0.00638,0.00038,0.00061,0.0007
1763444757.575,0.00308,0.00318,0.00639,0.00038,0.00061,0.0007
1763444757.675,0.00296,0.00302,0.0063,0.00038,0.00064,0.00069
1763444757.775,0.00291,0.00294,0.0063,0.00038,0.00064,0.00069
1763444757.875,0.00281,0.00282,0.00626,0.00038,0.00064,0.00069
1763444757.975,0.00291,0.00301,0.00648,0.00037,0.00067,0.00072
1763444758.075,0.00307,0.00325,0.00676,0.00037,0.00067,0.00072
1763444758.175,0.00315,0.00335,0.00694,0.00036,0.00068,0.00071
1763444758.275,0.00323,0.00342,0.00708,0.00036,0.00068,0.00071
1763444758.375,0.00324,0.00334,0.00711,0.00036,0.00068,0.00071
1763444758.475,0.00321,0.0032,0.00709,0.00036,0.00068,0.00071
1763444758.575,0.00326,0.00314,0.00719,0.00035,0.00069,0.00073
1763444758.675,0.00331,0.00304,0.00729,0.00035,0.00069,0.00073
1763444758.775,0.00364,0.00341,0.00789,0.00034,0.00072,0.00075
1763444758.875,0.00377,0.00358,0.00813,0.00034,0.00072,0.00075
1763444758.975,0.00397,0.00383,0.00857,0.00032,0.00067,0.00069
1763444759.075,0.00409,0.00366,0.00873,0.00032,0.00065,0.0007
1763444759.175,0.00414,0.00347,0.00871,0.00032,0.00065,0.0007
1763444759.275,0.00427,0.00331,0.00857,0.00032,0.00064,0.00071
1763444759.375,0.00447,0.00339,0.0086,0.00032,0.00064,0.00071
1763444759.475,0.0045,0.0034,0.0086,0.00032,0.00061,0.00071
1763444759.575,0.00454,0.0034,0.00859,0.00032,0.00061,0.00071
1763444759.675,0.00451,0.00335,0.00858,0.00031,0.00062,0.0007
1763444759.775,0.00453,0.00343,0.00883,0.00031,0.00065,0.00069
1763444759.875,0.00457,0.00353,0.00909,0.00031,0.00065,0.00069
1763444759.975,0.00459,0.00359,0.00926,0.0003,0.00069,0.0007
1763444760.075,0.00444,0.00341,0.00899,0.00028,0.00067,0.00066
1763444760.175,0.00434,0.00324,0.00869,0.00028,0.00067,0.00066
1763444760.275,0.00435,0.00311,0.00846,0.00029,0.00069,0.00066
1763444760.375,0.00438,0.00297,0.00824,0.00029,0.00069,0.00066
1763444760.475,0.00468,0.00306,0.00858,0.00027,0.00073,0.00068
1763444760.575,0.00498,0.00321,0.00898,0.00027,0.00073,0.00068
1763444760.675,0.0051,0.0033,0.00923,0.00026,0.00076,0.00067
1763444760.775,0.00533,0.00342,0.00962,0.00026,0.00076,0.00067
1763444760.875,0.00557,0.00355,0.01007,0.00026,0.00076,0.00067
1763444760.975,0.0057,0.00362,0.01034,0.00026,0.00076,0.00067
1763444761.075,0.00596,0.00381,0.01099,0.00027,0.00079,0.00067
1763444761.175,0.00633,0.00406,0.01199,0.00027,0.00079,0.00067
1763444761.275,0.00666,0.00442,0.01325,0.00028,0.00083,0.00069
1763444761.375,0.00689,0.00465,0.01413,0.00028,0.00083,0.00069
1763444761.475,0.00694,0.00478,0.01461,0.00028,0.00083,0.00069
1763444761.575,0.00701,0.00504,0.01517,0.0003,0.0008,0.0007
1763444761.675,0.00712,0.00529,0.01559,0.0003,0.0008,0.0007
1763444761.775,0.00724,0.00561,0.01607,0.0003,0.0008,0.0007
1763444761.875,0.00774,0.00635,0.01706,0.0003,0.00083,0.00073
1763444761.975,0.00808,0.0068,0.01806,0.0003,0.00083,0.00073
1763444762.075,0.00861,0.00763,0.01956,0.00032,0.00086,0.00075
1763444762.175,0.00904,0.00828,0.02076,0.00032,0.00086,0.00075
1763444762.275,0.00927,0.00868,0.02138,0.00032,0.00086,0.00075
1763444762.375,0.00953,0.00918,0.02194,0.00033,0.00087,0.00077
1763444762.475,0.00982,0.00976,0.02255,0.00033,0.00087,0.00077
1763444762.575,0.01019,0.01053,0.02323,0.00033,0.00087,0.00077
1763444762.675,0.01085,0.01155,0.0241,0.00032,0.00089,0.00082
1763444762.775,0.0116,0.01258,0.02503,0.00032,0.00089,0.00082
1763444762.875,0.01223,0.0133,0.02582,0.00032,0.00089,0.00082
1763444762.975,0.01343,0.01467,0.02715,0.00033,0.00092,0.00085
1763444763.075,0.01466,0.01603,0.02846,0.00033,0.00092,0.00085
1763444763.175,0.0155,0.01687,0.02932,0.00033,0.00092,0.00085
1763444763.275,0.01652,0.01838,0.03041,0.00032,0.00093,0.00086
1763444763.375,0.01736,0.01985,0.03139,0.00032,0.00093,0.00086
1763444763.475,0.01777,0.02089,0.03182,0.00032,0.00089,0.00089
1763444763.575,0.01808,0.02181,0.03224,0.00032,0.00089,0.00089
1763444763.675,0.01836,0.02257,0.03258,0.00032,0.00089,0.00089
1763444763.775,0.01898,0.02412,0.03301,0.00033,0.00093,0.00092
1763444763.875,0.01949,0.02492,0.03363,0.00033,0.00093,0.00092
1763444763.975,0.02013,0.026,0.03437,0.00033,0.00093,0.00092
1763444764.075,0.02088,0.02719,0.03548,0.00036,0.00095,0.00095
1763444764.175,0.02157,0.02824,0.03643,0.00036,0.00095,0.00095
1763444764.275,0.02187,0.02862,0.03662,0.00034,0.00096,0.00096
1763444764.375,0.02216,0.02899,0.03678,0.00034,0.00096,0.00096
1763444764.475,0.02238,0.02923,0.03682,0.00034,0.00096,0.00096
1763444764.575,0.02251,0.02916,0.03623,0.00033,0.00096,0.00096
1763444764.675,0.0224,0.02855,0.03529,0.00031,0.00095,0.00093
1763444764.775,0.0225,0.02842,0.03518,0.00031,0.00095,0.00093
1763444764.875,0.02257,0.02835,0.03511,0.00031,0.00095,0.00093
1763444764.975,0.0225,0.02817,0.03488,0.00031,0.00095,0.00093
1763444765.075,0.02256,0.02824,0.03495,0.00031,0.00095,0.00093
1763444765.175,0.0193,0.0231,0.03285,0.00028,0.00095,0.00093
1763444765.275,0.01393,0.01462,0.02932,0.00028,0.00095,0.00093
1763444765.375,0.00869,0.00662,0.02542,0.00027,0.00094,0.00091
1763444765.475,0.00824,0.006,0.02496,0.00028,0.00094,0.00091
1763444765.575,0.00788,0.00564,0.02437,0.00028,0.00094,0.00091
1763444765.675,0.00712,0.00499,0.02313,0.00028,0.00095,0.00092
1763444765.775,0.00655,0.00455,0.02218,0.00028,0.00095,0.00092
1763444765.875,0.0054,0.00366,0.02006,0.0003,0.00089,0.00092
1763444765.975,0.00503,0.00343,0.01929,0.0003,0.00089,0.00092
1763444766.075,0.00446,0.00299,0.01758,0.00031,0.00086,0.00095
1763444766.175,0.00432,0.00286,0.01692,0.00031,0.00086,0.00095
1763444766.275,0.00399,0.0026,0.01568,0.00032,0.00082,0.00095
1763444766.375,0.00388,0.00252,0.01524,0.00032,0.00082,0.00095
1763444766.475,0.00356,0.00232,0.01421,0.00034,0.00078,0.00091
1763444766.575,0.00346,0.00225,0.01378,0.00034,0.00078,0.00091
1763444766.675,0.00332,0.0022,0.01335,0.00034,0.0008,0.00094
1763444766.775,0.00327,0.00221,0.01324,0.00034,0.0008,0.00094
1763444766.875,0.00327,0.00222,0.01321,0.00035,0.00082,0.00097
1763444766.975,0.00318,0.00218,0.01304,0.00036,0.00079,0.00097
1763444767.075,0.00317,0.00218,0.01299,0.00036,0.00079,0.00097
1763444767.175,0.00317,0.00221,0.013,0.00034,0.00071,0.00096
1763444767.275,0.00317,0.00225,0.01301,0.00034,0.00071,0.00096
1763444767.375,0.00314,0.00229,0.013,0.00034,0.00071,0.00096
1763444767.475,0.00312,0.00232,0.01298,0.00034,0.00071,0.00096
1763444767.575,0.00316,0.00234,0.01296,0.00033,0.00065,0.00095
